sale_id,batch_id,customer_id,product_id,product_name,sale_date,city_sold,customer_type,quantity_sold_kg,selling_price_kes_per_kg,discount_percent,delivery_cost_kes,payment_status,days_to_customer_payment,sales_channel,order_priority
S00044,B00520,C0002,P01,Maize,2026-02-03,Nakuru,Restaurant,405,55.15,7.0,375.01,Pending,22,Tender/Institutional Order,Urgent
S00045,B00555,C0013,P04,Wheat,2025-11-09,Nairobi,Restaurant,251,55.99,0.0,123.19,Paid,13,Standing Contract,Standard
S00046,B00108,C0009,P06,Millet,2026-01-26,Nyeri Town,Supermarket,1471,118.87,7.9,896.84,Pending,10,Agent-Brokered,Standard
S00047,B00644,C0057,P02,Beans,2025-11-04,Nakuru,School,254,124.97,6.4,236.52,Paid,3,Tender/Institutional Order,Scheduled
S00048,B00230,C0033,P06,Millet,2026-01-28,Nakuru,Miller,601,145.45,0.0,778.79,Paid,1,Direct Sale,Standard
S00049,B00417,C0033,P02,Beans,2026-05-28,Nakuru,Miller,1643,128.33,0.0,1925.18,Paid,15,Standing Contract,Scheduled
S00050,B00254,C0028,P05,Sorghum,2025-06-10,Nyeri Town,School,960,75.5,0.0,0.0,Paid,10,Tender/Institutional Order,Scheduled
S00051,B00454,C0003,P01,Maize,2025-10-17,Mombasa,Wholesaler,1131,60.55,0.0,492.09,Paid,3,Direct Sale,Urgent
S00052,B00686,C0019,P01,Maize,2025-04-15,Mombasa,Restaurant,427,60.21,6.7,427.77,Paid,6,Standing Contract,Urgent
S00053,B00536,C0002,P01,Maize,2026-05-07,Nakuru,Restaurant,684,65.25,1.2,563.24,Paid,14,Direct Sale,Standard
S00054,B00864,C0035,P01,Maize,2026-01-25,Nairobi,Wholesaler,285,61.42,0.0,131.01,Overdue,43,Tender/Institutional Order,Standard
S00055,B00149,C0058,P05,Sorghum,2025-06-06,Eldoret,Hospital,680,73.92,0.0,469.6,Paid,7,Tender/Institutional Order,Scheduled
S00056,B00764,C0043,P03,Rice,2026-05-25,Nakuru,Supermarket,261,91.04,0.0,0.0,Paid,5,Direct Sale,Standard
S00057,B00455,C0057,P01,Maize,2026-04-05,Nakuru,School,268,63.59,0.0,232.6,Paid,3,Tender/Institutional Order,Scheduled
S00058,B00644,C0049,P02,Beans,2025-09-27,Nyeri Town,Retailer,1077,168.16,0.0,0.0,Pending,29,Standing Contract,Standard
S00059,B00279,C0041,P03,Rice,2025-06-01,Eldoret,Relief/NGO Buyer,575,107.09,0.0,555.36,Pending,33,Tender/Institutional Order,Standard
S00060,B00301,C0029,P03,Rice,2026-05-05,Kisumu,Wholesaler,1011,98.99,0.0,1311.28,Paid,4,Direct Sale,Scheduled
S00061,B00153,C0050,P01,Maize,2025-09-04,Meru Town,Retailer,848,60.67,0.0,358.6,Paid,16,Direct Sale,Scheduled
S00062,B00435,C0054,P04,Wheat,2026-06-03,Mombasa,Relief/NGO Buyer,766,61.74,0.0,972.56,Overdue,40,Tender/Institutional Order,Standard
S00063,B00227,C0053,P09,Barley,2026-06-12,Meru Town,Restaurant,413,51.6,0.0,455.1,Paid,11,Tender/Institutional Order,Standard
S00064,B00422,C0035,P01,Maize,2026-06-08,Nairobi,Wholesaler,464,60.89,5.4,443.75,Pending,31,Agent-Brokered,Standard
S00065,B00349,C0040,P01,Maize,2025-06-27,Meru Town,Supermarket,693,64.87,0.0,574.42,Paid,8,Agent-Brokered,Standard
S00066,B00546,C0005,P01,Maize,2025-05-02,Mombasa,Retailer,311,56.89,6.8,338.41,Pending,17,Standing Contract,Standard
S00067,B00490,C0051,P05,Sorghum,2025-09-03,Nakuru,Wholesaler,502,79.58,0.0,325.6,Overdue,60,Direct Sale,Urgent
S00068,B00689,C0044,P04,Wheat,2025-11-07,Nyeri Town,School,281,56.95,0.0,138.35,Paid,3,Tender/Institutional Order,Standard
S00069,B00144,C0043,P04,Wheat,2025-05-15,Nakuru,Supermarket,378,63.71,0.0,0.0,Paid,14,Standing Contract,Scheduled
S00070,B00466,C0003,P01,Maize,2026-06-18,Mombasa,Wholesaler,366,68.25,0.0,408.09,Pending,21,Direct Sale,Standard
S00071,B00561,C0047,P04,Wheat,2026-04-09,Nakuru,Restaurant,250,65.63,0.0,0.0,Paid,6,Agent-Brokered,Standard
S00072,B00540,C0017,P06,Millet,2025-07-19,Mombasa,Retailer,239,101.91,0.0,147.81,Paid,5,Agent-Brokered,Urgent
S00073,B00613,C0007,P07,Green Grams,2025-07-07,Nairobi,Retailer,793,180.7,0.0,347.25,Paid,2,Standing Contract,Standard
S00074,B00210,C0007,P02,Beans,2025-05-31,Nairobi,Retailer,1077,157.42,0.0,1221.05,Paid,6,Direct Sale,Standard
S00075,B00830,C0029,P04,Wheat,2025-03-10,Kisumu,Wholesaler,491,54.69,0.0,207.07,Overdue,44,Direct Sale,Scheduled
S00076,B00826,C0052,P06,Millet,2025-05-30,Meru Town,School,414,134.48,0.0,258.27,Paid,3,Tender/Institutional Order,Standard
S00077,B00190,C0030,P05,Sorghum,2025-09-06,Mombasa,Miller,973,71.4,0.0,539.87,Paid,8,Direct Sale,Standard
S00078,B00317,C0035,P07,Green Grams,2026-05-05,Nairobi,Wholesaler,761,190.55,0.0,730.27,Paid,11,Agent-Brokered,Standard
S00079,B00768,C0055,P02,Beans,2026-04-17,Kisumu,Relief/NGO Buyer,349,125.9,0.0,0.0,Overdue,44,Tender/Institutional Order,Urgent
S00080,B00715,C0036,P05,Sorghum,2025-11-03,Eldoret,Supermarket,513,64.1,0.0,0.0,Overdue,57,Direct Sale,Standard
S00081,B00592,C0046,P06,Millet,2026-01-12,Thika,School,413,133.34,0.0,462.0,Pending,13,Tender/Institutional Order,Scheduled
S00082,B00028,C0021,P03,Rice,2025-02-17,Thika,Retailer,505,93.14,0.0,0.0,Paid,14,Standing Contract,Standard
S00083,B00032,C0052,P06,Millet,2026-02-21,Meru Town,School,277,128.59,0.0,252.42,Paid,9,Tender/Institutional Order,Scheduled
S00084,B00651,C0038,P06,Millet,2026-03-14,Nairobi,Miller,669,119.06,0.0,408.92,Paid,16,Direct Sale,Urgent
S00085,B00232,C0021,P09,Barley,2026-06-25,Thika,Retailer,791,51.37,0.0,0.0,Paid,21,Tender/Institutional Order,Standard
S00086,B00612,C0053,P01,Maize,2026-03-03,Meru Town,Restaurant,391,56.85,5.3,331.34,Paid,6,Standing Contract,Standard
S00087,B00800,C0036,P05,Sorghum,2025-06-23,Eldoret,Supermarket,291,76.6,0.0,0.0,Paid,6,Agent-Brokered,Standard
S00088,B00889,C0058,P06,Millet,2026-04-02,Eldoret,Hospital,343,111.33,0.0,345.47,Paid,7,Tender/Institutional Order,Standard
S00089,B00692,C0057,P01,Maize,2025-07-13,Nakuru,School,94,55.55,0.0,97.84,Paid,11,Tender/Institutional Order,Standard
S00090,B00892,C0005,P01,Maize,2026-06-28,Mombasa,Retailer,843,60.75,0.0,1088.0,Pending,30,Direct Sale,Scheduled
S00091,B00101,C0047,P04,Wheat,2026-04-23,Nakuru,Restaurant,205,69.62,0.0,0.0,Paid,5,Tender/Institutional Order,Scheduled
S00092,B00623,C0012,P01,Maize,2026-03-07,Meru Town,Wholesaler,605,64.2,0.0,0.0,Paid,10,Standing Contract,Standard
S00093,B00150,C0022,P01,Maize,2026-05-28,Nyeri Town,Miller,1198,72.8,0.0,0.0,Paid,8,Standing Contract,Standard
S00094,B00373,C0001,P03,Rice,2026-03-10,Nakuru,Wholesaler,1398,85.48,5.5,1186.04,Pending,24,Standing Contract,Standard
S00095,B00719,C0044,P05,Sorghum,2026-03-31,Nyeri Town,School,295,78.41,0.0,283.16,Overdue,70,Tender/Institutional Order,Scheduled
S00096,B00397,C0051,P07,Green Grams,2025-08-02,Nakuru,Wholesaler,1506,189.79,1.7,864.21,Paid,7,Agent-Brokered,Standard
S00097,B00629,C0030,P04,Wheat,2026-06-24,Mombasa,Miller,643,55.15,7.7,541.21,Pending,6,Direct Sale,Standard
S00098,B00181,C0059,P02,Beans,2025-11-29,Thika,Supermarket,774,172.04,0.0,0.0,Pending,25,Agent-Brokered,Standard
S00099,B00784,C0019,P01,Maize,2025-05-14,Mombasa,Restaurant,526,63.92,0.0,442.95,Paid,4,Tender/Institutional Order,Standard
S00100,B00104,C0032,P06,Millet,2025-12-23,Kisumu,Wholesaler,605,139.12,0.0,732.2,Paid,8,Agent-Brokered,Urgent
S00101,B00544,C0035,P01,Maize,2025-03-22,Nairobi,Wholesaler,841,59.95,0.0,895.4,Paid,12,Direct Sale,Standard
S00102,B00345,C0045,P02,Beans,2025-03-15,Nakuru,Hospital,50,143.37,2.4,0.0,Paid,10,Tender/Institutional Order,Standard
S00103,B00186,C0060,P01,Maize,2025-04-16,Nairobi,Relief/NGO Buyer,559,70.19,0.0,0.0,Paid,8,Tender/Institutional Order,Standard
S00104,B00472,C0015,P05,Sorghum,2025-04-30,Nairobi,Retailer,605,76.15,0.0,612.48,Paid,6,Standing Contract,Standard
S00105,B00395,C0057,P08,Cowpeas,2026-04-08,Nakuru,School,536,112.58,6.5,336.65,Paid,0,Tender/Institutional Order,Urgent
S00106,B00853,C0003,P03,Rice,2025-09-15,Mombasa,Wholesaler,361,90.12,0.0,203.97,Paid,12,Standing Contract,Standard
S00107,B00340,C0044,P05,Sorghum,2026-06-22,Nyeri Town,School,194,71.33,0.0,232.23,Paid,7,Tender/Institutional Order,Standard
S00108,B00221,C0055,P07,Green Grams,2025-11-14,Kisumu,Relief/NGO Buyer,259,160.93,3.7,0.0,Paid,16,Tender/Institutional Order,Urgent
S00109,B00657,C0005,P01,Maize,2025-06-12,Mombasa,Retailer,485,64.86,0.0,528.7,Paid,10,Direct Sale,Standard
S00110,B00112,C0037,P08,Cowpeas,2026-01-09,Thika,Supermarket,409,104.26,0.0,307.64,Paid,6,Direct Sale,Standard
S00111,B00598,C0012,P01,Maize,2025-08-02,Meru Town,Wholesaler,254,70.67,0.0,0.0,Paid,14,Agent-Brokered,Standard
S00112,B00094,C0021,P01,Maize,2026-02-26,Thika,Retailer,486,62.74,0.0,0.0,Paid,14,Direct Sale,Standard
S00113,B00002,C0015,P05,Sorghum,2026-01-17,Nairobi,Retailer,922,59.65,0.0,836.51,Paid,7,Agent-Brokered,Scheduled
S00114,B00681,C0060,P01,Maize,2025-09-03,Nairobi,Relief/NGO Buyer,258,57.88,0.0,0.0,Pending,29,Tender/Institutional Order,Standard
S00115,B00224,C0041,P03,Rice,2025-09-15,Eldoret,Relief/NGO Buyer,56,97.14,7.8,72.76,Overdue,39,Tender/Institutional Order,Standard
S00116,B00543,C0002,P01,Maize,2025-10-16,Nakuru,Restaurant,502,67.89,0.0,382.53,Pending,21,Direct Sale,Scheduled
S00117,B00582,C0027,P03,Rice,2025-08-10,Nyeri Town,Restaurant,390,88.82,0.0,409.88,Paid,11,Direct Sale,Standard
S00118,B00704,C0013,P06,Millet,2026-04-30,Nairobi,Restaurant,204,121.34,0.0,137.95,Paid,12,Tender/Institutional Order,Standard
S00119,B00758,C0029,P06,Millet,2026-06-28,Kisumu,Wholesaler,950,96.18,0.0,514.0,Paid,12,Tender/Institutional Order,Standard
S00120,B00215,C0029,P06,Millet,2026-03-12,Kisumu,Wholesaler,429,124.26,0.0,419.18,Pending,17,Standing Contract,Standard
S00121,B00225,C0021,P01,Maize,2025-09-17,Thika,Retailer,655,61.02,0.0,0.0,Paid,14,Direct Sale,Standard
S00122,B00010,C0005,P01,Maize,2025-07-21,Mombasa,Retailer,453,61.76,0.0,263.97,Paid,8,Direct Sale,Scheduled
S00123,B00567,C0024,P02,Beans,2026-01-08,Kisumu,Retailer,561,135.34,0.0,629.5,Paid,6,Standing Contract,Standard
S00124,B00805,C0008,P07,Green Grams,2025-05-18,Nakuru,Retailer,517,189.28,0.0,0.0,Pending,15,Direct Sale,Standard
S00125,B00066,C0010,P01,Maize,2025-07-22,Thika,Hospital,669,61.6,5.8,0.0,Pending,35,Tender/Institutional Order,Scheduled
S00126,B00418,C0038,P06,Millet,2025-09-10,Nairobi,Miller,1757,97.81,3.6,983.06,Paid,5,Agent-Brokered,Scheduled
S00127,B00293,C0008,P07,Green Grams,2025-03-24,Nakuru,Retailer,532,168.5,5.2,0.0,Pending,30,Direct Sale,Scheduled
S00128,B00430,C0027,P02,Beans,2026-01-13,Nyeri Town,Restaurant,293,151.31,0.0,161.21,Paid,3,Agent-Brokered,Standard
S00129,B00516,C0028,P01,Maize,2025-09-18,Nyeri Town,School,165,59.46,0.0,0.0,Pending,23,Tender/Institutional Order,Standard
S00130,B00354,C0037,P08,Cowpeas,2025-03-01,Thika,Supermarket,345,111.25,0.0,254.48,Paid,10,Tender/Institutional Order,Scheduled
S00131,B00625,C0028,P01,Maize,2025-04-15,Nyeri Town,School,430,64.21,0.0,0.0,Pending,32,Tender/Institutional Order,Scheduled
S00132,B00804,C0006,P08,Cowpeas,2025-12-15,Meru Town,Supermarket,522,140.94,1.5,0.0,Paid,5,Direct Sale,Scheduled
S00133,B00115,C0050,P01,Maize,2025-05-08,Meru Town,Retailer,397,71.86,5.4,470.13,Paid,4,Standing Contract,Urgent
S00134,B00105,C0007,P02,Beans,2026-02-24,Nairobi,Retailer,893,128.82,4.0,908.22,Paid,8,Agent-Brokered,Standard
S00135,B00626,C0041,P03,Rice,2025-06-08,Eldoret,Relief/NGO Buyer,299,108.14,0.0,351.27,Paid,17,Tender/Institutional Order,Standard
S00136,B00226,C0006,P05,Sorghum,2025-05-06,Meru Town,Supermarket,155,84.66,0.0,0.0,Paid,4,Direct Sale,Standard
S00137,B00820,C0015,P05,Sorghum,2025-07-18,Nairobi,Retailer,1093,73.5,0.0,1248.23,Paid,0,Tender/Institutional Order,Urgent
S00138,B00219,C0044,P04,Wheat,2025-03-22,Nyeri Town,School,251,61.57,0.0,285.12,Paid,9,Tender/Institutional Order,Urgent
S00139,B00690,C0046,P06,Millet,2025-05-19,Thika,School,459,119.55,0.0,433.73,Overdue,62,Tender/Institutional Order,Standard
S00140,B00643,C0047,P03,Rice,2025-10-25,Nakuru,Restaurant,290,114.1,5.1,0.0,Paid,3,Direct Sale,Standard
S00141,B00508,C0030,P03,Rice,2026-06-13,Mombasa,Miller,400,98.86,0.0,501.87,Pending,26,Agent-Brokered,Standard
S00142,B00524,C0056,P03,Rice,2025-04-23,Mombasa,Wholesaler,620,101.86,1.1,511.54,Paid,3,Direct Sale,Standard
S00143,B00481,C0011,P02,Beans,2026-06-19,Thika,Miller,281,150.59,0.0,152.82,Overdue,45,Direct Sale,Scheduled
S00144,B00537,C0005,P06,Millet,2025-03-22,Mombasa,Retailer,666,146.52,0.0,274.17,Paid,12,Direct Sale,Standard
S00145,B00144,C0044,P04,Wheat,2025-04-22,Nyeri Town,School,462,62.77,0.0,238.08,Paid,3,Tender/Institutional Order,Standard
S00146,B00759,C0002,P01,Maize,2025-09-18,Nakuru,Restaurant,99,75.42,0.0,119.95,Paid,9,Direct Sale,Standard
S00147,B00218,C0051,P05,Sorghum,2025-04-26,Nakuru,Wholesaler,784,84.64,0.0,480.84,Pending,29,Tender/Institutional Order,Standard
S00148,B00156,C0002,P01,Maize,2025-06-27,Nakuru,Restaurant,269,57.99,0.0,323.29,Overdue,55,Direct Sale,Standard
S00149,B00526,C0050,P01,Maize,2025-10-28,Meru Town,Retailer,878,60.39,3.5,841.64,Paid,5,Agent-Brokered,Scheduled
S00150,B00719,C0032,P05,Sorghum,2026-03-20,Kisumu,Wholesaler,227,66.24,0.0,197.75,Paid,16,Direct Sale,Standard
S00151,B00500,C0045,P01,Maize,2025-05-16,Nakuru,Hospital,180,58.04,0.0,0.0,Paid,12,Tender/Institutional Order,Urgent
S00152,B00687,C0010,P01,Maize,2026-06-04,Thika,Hospital,1057,68.76,0.0,0.0,Paid,0,Tender/Institutional Order,Urgent
S00153,B00850,C0030,P03,Rice,2025-05-08,Mombasa,Miller,176,95.43,0.0,92.85,Pending,26,Direct Sale,Standard
S00154,B00707,C0028,P01,Maize,2025-10-22,Nyeri Town,School,457,64.59,0.0,0.0,Paid,6,Tender/Institutional Order,Standard
S00155,B00095,C0047,P01,Maize,2026-04-22,Nakuru,Restaurant,303,55.86,0.0,0.0,Paid,9,Direct Sale,Standard
S00156,B00106,C0006,P05,Sorghum,2026-01-17,Meru Town,Supermarket,1586,72.9,0.0,0.0,Paid,14,Standing Contract,Scheduled
S00157,B00754,C0029,P06,Millet,2025-10-06,Kisumu,Wholesaler,282,114.64,0.0,126.12,Overdue,39,Direct Sale,Standard
S00158,B00814,C0015,P08,Cowpeas,2025-03-20,Nairobi,Retailer,697,130.15,0.0,598.88,Paid,0,Direct Sale,Urgent
S00159,B00066,C0027,P01,Maize,2025-06-12,Nyeri Town,Restaurant,296,61.17,0.0,139.88,Pending,32,Tender/Institutional Order,Scheduled
S00160,B00717,C0026,P07,Green Grams,2025-10-02,Thika,Wholesaler,824,140.35,0.0,948.7,Pending,29,Direct Sale,Standard
S00161,B00147,C0058,P05,Sorghum,2025-05-02,Eldoret,Hospital,582,78.13,0.0,636.13,Paid,8,Tender/Institutional Order,Standard
S00162,B00894,C0025,P06,Millet,2026-05-25,Eldoret,Wholesaler,779,118.8,0.0,885.0,Paid,13,Direct Sale,Standard
S00163,B00316,C0037,P07,Green Grams,2025-05-22,Thika,Supermarket,485,159.5,0.0,412.07,Paid,7,Agent-Brokered,Standard
S00164,B00262,C0026,P07,Green Grams,2025-05-01,Thika,Wholesaler,802,189.55,0.0,997.72,Paid,9,Direct Sale,Standard
S00165,B00012,C0002,P01,Maize,2025-10-06,Nakuru,Restaurant,835,64.05,0.0,407.07,Paid,8,Agent-Brokered,Scheduled
S00166,B00776,C0048,P01,Maize,2025-09-13,Meru Town,Hospital,301,73.58,0.0,372.37,Overdue,43,Tender/Institutional Order,Scheduled
S00167,B00888,C0014,P07,Green Grams,2025-11-06,Kisumu,Relief/NGO Buyer,724,156.33,0.0,586.24,Pending,22,Tender/Institutional Order,Urgent
S00168,B00872,C0018,P01,Maize,2026-02-10,Kisumu,Wholesaler,715,50.18,4.5,820.4,Pending,10,Standing Contract,Standard
S00169,B00865,C0003,P08,Cowpeas,2025-12-17,Mombasa,Wholesaler,969,111.46,0.0,1227.6,Paid,7,Agent-Brokered,Scheduled
S00170,B00689,C0042,P04,Wheat,2025-10-29,Meru Town,Hospital,537,70.24,0.0,0.0,Paid,10,Tender/Institutional Order,Standard
S00171,B00142,C0053,P01,Maize,2026-05-31,Meru Town,Restaurant,466,66.28,0.0,357.1,Paid,18,Direct Sale,Scheduled
S00172,B00760,C0050,P01,Maize,2026-04-09,Meru Town,Retailer,503,65.19,2.8,263.51,Pending,10,Agent-Brokered,Standard
S00173,B00034,C0035,P01,Maize,2025-05-02,Nairobi,Wholesaler,574,66.92,6.6,301.68,Pending,24,Direct Sale,Urgent
S00174,B00484,C0006,P08,Cowpeas,2026-05-10,Meru Town,Supermarket,1263,124.54,0.0,0.0,Overdue,57,Agent-Brokered,Urgent
S00175,B00138,C0051,P05,Sorghum,2026-03-16,Nakuru,Wholesaler,1406,81.99,0.0,839.61,Paid,0,Direct Sale,Urgent
S00176,B00823,C0007,P02,Beans,2025-09-09,Nairobi,Retailer,509,179.5,0.0,430.45,Pending,23,Agent-Brokered,Standard
S00177,B00792,C0049,P08,Cowpeas,2025-09-25,Nyeri Town,Retailer,419,92.13,2.3,0.0,Pending,27,Direct Sale,Standard
S00178,B00444,C0008,P07,Green Grams,2025-10-12,Nakuru,Retailer,798,143.53,0.0,0.0,Pending,24,Standing Contract,Standard
S00179,B00448,C0038,P06,Millet,2026-01-18,Nairobi,Miller,225,107.97,0.0,251.56,Pending,19,Agent-Brokered,Standard
S00180,B00341,C0038,P06,Millet,2025-07-09,Nairobi,Miller,1427,117.52,0.0,682.31,Paid,10,Direct Sale,Standard
S00181,B00413,C0054,P08,Cowpeas,2025-02-10,Mombasa,Relief/NGO Buyer,700,128.5,0.0,628.15,Overdue,50,Tender/Institutional Order,Standard
S00182,B00005,C0040,P01,Maize,2026-04-15,Meru Town,Supermarket,438,75.82,0.0,357.79,Paid,0,Direct Sale,Scheduled
S00183,B00102,C0042,P01,Maize,2026-01-26,Meru Town,Hospital,766,62.47,3.0,0.0,Paid,9,Tender/Institutional Order,Standard
S00184,B00478,C0010,P01,Maize,2025-09-03,Thika,Hospital,1000,75.97,0.0,0.0,Pending,17,Tender/Institutional Order,Standard
S00185,B00816,C0012,P01,Maize,2025-09-24,Meru Town,Wholesaler,298,70.38,0.0,0.0,Paid,5,Direct Sale,Standard
S00186,B00564,C0039,P09,Barley,2026-03-14,Thika,Wholesaler,1000,68.59,0.0,0.0,Paid,21,Direct Sale,Standard
S00187,B00428,C0028,P01,Maize,2025-02-25,Nyeri Town,School,390,72.47,0.0,0.0,Paid,15,Tender/Institutional Order,Standard
S00188,B00153,C0060,P01,Maize,2025-07-22,Nairobi,Relief/NGO Buyer,128,66.31,0.0,0.0,Paid,3,Tender/Institutional Order,Standard
S00189,B00133,C0051,P04,Wheat,2025-11-15,Nakuru,Wholesaler,772,55.42,0.0,316.58,Paid,10,Agent-Brokered,Standard
S00190,B00019,C0043,P04,Wheat,2025-12-25,Nakuru,Supermarket,297,62.7,0.0,0.0,Paid,16,Tender/Institutional Order,Standard
S00191,B00136,C0007,P02,Beans,2025-10-23,Nairobi,Retailer,502,127.44,0.0,648.02,Paid,1,Direct Sale,Standard
